2021-06-16 14:35:07 utc | Portfolio Cross v1 (alpha2) |  Portfolio Cross v1 (alpha2) strategy has started
2021-11-28 05:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23TRX/USDT reset ATR stop price from 0.09023 to 0.08983 STOP LOSS was updated from 0.118037$ to 0.117637$  entry price: 0.0974646273958$ 
2021-11-28 05:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT reset ATR stop price from 45.75 to 45.44 STOP LOSS was updated from 60.423789$ to 60.113789$  entry price: 51.07193006479$ 
2021-11-28 05:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23LINK/USDT reset ATR stop price from 23.37 to 23.21 STOP LOSS was updated from 33.034486$ to 32.874486$  entry price: 26.41911357126$ 
2021-11-28 05:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23ADA/USDT reset ATR stop price from 1.494 to 1.48 STOP LOSS was updated from 2.005463$ to 1.991463$  entry price: 2.0828$ | %23TP1ADA/USDT
2021-11-28 05:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23XMR/USDT reset ATR stop price from 221.4 to 220.4 STOP LOSS was updated from 293.579767$ to 292.579767$  entry price: 241.0246243898$ 
2021-11-28 05:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 174.7 to 174.6 STOP LOSS was updated from 247.400357$ to 247.300357$  entry price: 186.125341082$ 
2021-11-28 05:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23XTZ/USDT reset ATR stop price from 4.461 to 4.416 STOP LOSS was updated from 6.351130$ to 6.306130$  entry price: 6.180172987694$ | %23TP1XTZ/USDT
2021-11-28 05:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23ATOM/USDT reset ATR stop price from 25.62 to 25.39 STOP LOSS was updated from 38.362412$ to 38.132412$  entry price: 31.5784428057$ 
2021-11-28 05:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10989 to 0.10833 STOP LOSS was updated from 0.162660$ to 0.161100$  entry price: 0.1254976347434$ 
2021-11-28 05:02:07 utc | Portfolio Cross v1 (alpha2) |  short %23NEO/USDT reset ATR stop price from 36.48 to 36.19 STOP LOSS was updated from 48.769929$ to 48.479929$  entry price: 42.59788042861$ 
2021-11-28 05:02:07 utc | Portfolio Cross v1 (alpha2) |  short %23THETA/USDT reset ATR stop price from 6.287 to 6.254 STOP LOSS was updated from 9.059719$ to 9.026719$  entry price: 6.67091680261$ 
2021-11-28 05:02:07 utc | Portfolio Cross v1 (alpha2) |  short %23ZIL/USDT reset ATR stop price from 0.08059 to 0.0802 STOP LOSS was updated from 0.109632$ to 0.109242$  entry price: 0.0955457425172$ 
2021-11-28 05:02:07 utc | Portfolio Cross v1 (alpha2) |  short %23OMG/USDT reset ATR stop price from 7.753 to 7.677 STOP LOSS was updated from 13.104086$ to 13.028086$  entry price: 11.80789267585$ | %23TP1OMG/USDT
2021-11-28 05:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23WAVES/USDT reset ATR stop price from 18.62 to 18.42 STOP LOSS was updated from 25.351546$ to 25.151546$  entry price: 26.3181105042$ | %23TP1WAVES/USDT
2021-11-28 05:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23DOT/USDT reset ATR stop price from 33.23 to 32.94 STOP LOSS was updated from 47.933612$ to 47.643612$  entry price: 40.23338328173$ 
2021-11-28 05:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23YFI/USDT reset ATR stop price from 28559.27 to 28296.33 STOP LOSS was updated from 37016.377121$ to 36753.437121$  entry price: 32689.68686869$ 
2021-11-28 05:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23YFII/USDT reset ATR stop price from 3359.0 to 3339.0 STOP LOSS was updated from 4469.861245$ to 4449.861245$  entry price: 3799.035555556$ 
2021-11-28 05:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23SUSHI/USDT reset ATR stop price from 6.755 to 6.685 STOP LOSS was updated from 10.272659$ to 10.202659$  entry price: 11.12451150443$ | %23TP1SUSHI/USDT
2021-11-28 05:02:10 utc | Portfolio Cross v1 (alpha2) |  short %23ICX/USDT reset ATR stop price from 1.661 to 1.627 STOP LOSS was updated from 2.584301$ to 2.550301$  entry price: 1.996212051989$ 
2021-11-28 05:02:10 utc | Portfolio Cross v1 (alpha2) |  short %23UNI/USDT reset ATR stop price from 18.91 to 18.81 STOP LOSS was updated from 25.678708$ to 25.578708$  entry price: 24.28116871166$ 
2021-11-28 05:02:10 utc | Portfolio Cross v1 (alpha2) |  short %23AAVE/USDT reset ATR stop price from 226.5 to 224.5 STOP LOSS was updated from 311.570455$ to 309.570455$  entry price: 303.3562655601$ | %23TP1AAVE/USDT
2021-11-28 09:00:02 utc | Portfolio Cross v1 (alpha2) |                            MARKETS   49 (96%) markets currently open out of 51   Total Short positions:  36, currently:   ['SUSHIUSDT', 'WAVESUSDT', 'ADAUSDT', 'XTZUSDT', 'ETCUSDT', 'XMRUSDT', 'YFIUSDT', 'ALPHAUSDT', 'DOGEUSDT', 'TRXUSDT', 'RLCUSDT', 'SNXUSDT', 'XLMUSDT', 'NEOUSDT', 'DASHUSDT', 'LINKUSDT', 'RENUSDT', 'LTCUSDT', 'VETUSDT', 'EOSUSDT', 'ATOMUSDT', 'BCHUSDT', 'AAVEUSDT', 'ALGOUSDT', 'THETAUSDT', 'UNIUSDT', 'FILUSDT', 'COMPUSDT', 'BTCUSDT', 'OMGUSDT', 'ICXUSDT', 'YFIIUSDT', 'BANDUSDT', 'XRPUSDT', 'DOTUSDT', 'ZILUSDT']   Total Long positions:  13, currently:   ['ZRXUSDT', 'QTUMUSDT', 'IOTAUSDT', 'BNBUSDT', 'ETHUSDT', 'BATUSDT', 'STORJUSDT', 'RUNEUSDT', 'ONTUSDT', 'KNCUSDT', 'ENJUSDT', 'MATICUSDT', 'CRVUSDT']                              NAV   Balance:  154948.2   NAV: 191752.73   Difference between NAV and Balance is:  23.75%                              TAKE PROFITS   Total TP1s:   12, currently:   ['CRV/USDT', 'BNB/USDT', 'ENJ/USDT', 'BAT/USDT', 'STORJ/USDT', 'WAVES/USDT', 'XTZ/USDT', 'ADA/USDT', 'SNX/USDT', 'AAVE/USDT', 'SUSHI/USDT', 'OMG/USDT']   Total TP2s:   4, currently:   ['CRV/USDT', 'ENJ/USDT', 'BAT/USDT', 'STORJ/USDT']
2021-11-28 13:02:05 utc | Portfolio Cross v1 (alpha2) |  %23RUNE/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-28 13:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT @ 10.894 | current size: 393.0 | close long | balance: 154948.20473125 | u-pnl -963.28499991 | portfolio pnl -0.622 %
2021-11-28 13:02:07 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (RUNE/USDT_close_cross) to sell %23RUNE/USDT 393.0 @ 10.894
2021-11-28 13:02:08 utc | Portfolio Cross v1 (alpha2) |  open limit orders for RUNE/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-28 13:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT @ 10.891 | no open position | required size: 447.0 | balance: 153982.01167287
2021-11-28 13:02:10 utc | Portfolio Cross v1 (alpha2) |  created a market order (RUNE/USDT_open_cross) to sell %23RUNE/USDT 447.0 @ 10.891
2021-11-28 14:01:59 utc | Portfolio Cross v1 (alpha2) |  %23RUNE/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-28 14:02:00 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 174.6 to 174.4 STOP LOSS was updated from 247.300357$ to 247.100357$  entry price: 186.125341082$ 
2021-11-28 15:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 174.4 to 173.4 STOP LOSS was updated from 247.100357$ to 246.100357$  entry price: 186.125341082$ 
2021-11-28 16:02:07 utc | Portfolio Cross v1 (alpha2) |  %23SOL/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-28 16:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23SOL/USDT @ 189.207 | no open position | required size: 34.0 | balance: 153991.45534835
2021-11-28 16:02:10 utc | Portfolio Cross v1 (alpha2) |  created a market order (SOL/USDT_open_cross) to sell %23SOL/USDT 34.0 @ 189.207
2021-11-28 16:02:12 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 173.4 to 172.4 STOP LOSS was updated from 246.100357$ to 245.100357$  entry price: 186.125341082$ 
2021-11-28 17:02:05 utc | Portfolio Cross v1 (alpha2) |  %23SOL/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-28 17:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23XLM/USDT reset ATR stop price from 0.3087 to 0.3085 STOP LOSS was updated from 0.412346$ to 0.412146$  entry price: 0.3420905277444$ 
2021-11-28 17:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23THETA/USDT reset ATR stop price from 6.254 to 6.252 STOP LOSS was updated from 9.026719$ to 9.024719$  entry price: 6.67091680261$ 
2021-11-28 17:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23ZIL/USDT reset ATR stop price from 0.0802 to 0.07994 STOP LOSS was updated from 0.109242$ to 0.108982$  entry price: 0.0955457425172$ 
2021-11-28 18:02:09 utc | Portfolio Cross v1 (alpha2) |  %23ONT/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-28 18:02:10 utc | Portfolio Cross v1 (alpha2) |  short %23ONT/USDT @ 0.9435 | current size: 6982.2 | close long | balance: 153988.88237035 | u-pnl -884.83793747 | portfolio pnl -0.575 %
2021-11-28 18:02:11 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (ONT/USDT_close_cross) to sell %23ONT/USDT 6982.2 @ 0.9435
2021-11-28 18:02:12 utc | Portfolio Cross v1 (alpha2) |  open limit orders for ONT/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-28 18:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23ONT/USDT @ 0.9431 | no open position | required size: 7810.3 | balance: 153104.67483286
2021-11-28 18:02:14 utc | Portfolio Cross v1 (alpha2) |  created a market order (ONT/USDT_open_cross) to sell %23ONT/USDT 7810.3 @ 0.9431
2021-11-28 18:02:16 utc | Portfolio Cross v1 (alpha2) |  short %23LTC/USDT reset ATR stop price from 188.0 to 187.3 STOP LOSS was updated from 267.197727$ to 266.497727$  entry price: 196.5806707039$ 
2021-11-28 18:02:16 utc | Portfolio Cross v1 (alpha2) |  short %23ETC/USDT reset ATR stop price from 45.44 to 45.33 STOP LOSS was updated from 60.113789$ to 60.003789$  entry price: 51.07193006479$ 
2021-11-28 18:02:17 utc | Portfolio Cross v1 (alpha2) |  short %23XLM/USDT reset ATR stop price from 0.3085 to 0.307 STOP LOSS was updated from 0.412146$ to 0.410646$  entry price: 0.3420905277444$ 
2021-11-28 18:02:17 utc | Portfolio Cross v1 (alpha2) |  short %23ADA/USDT reset ATR stop price from 1.48 to 1.473 STOP LOSS was updated from 1.991463$ to 1.984463$  entry price: 2.0828$ | %23TP1ADA/USDT
2021-11-28 18:02:18 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 172.4 to 169.7 STOP LOSS was updated from 245.100357$ to 242.400357$  entry price: 186.125341082$ 
2021-11-28 18:02:18 utc | Portfolio Cross v1 (alpha2) |  short %23XTZ/USDT reset ATR stop price from 4.416 to 4.389 STOP LOSS was updated from 6.306130$ to 6.279130$  entry price: 6.180172987694$ | %23TP1XTZ/USDT
2021-11-28 18:02:18 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10833 to 0.10736 STOP LOSS was updated from 0.161100$ to 0.160130$  entry price: 0.1254976347434$ 
2021-11-28 18:02:19 utc | Portfolio Cross v1 (alpha2) |  short %23NEO/USDT reset ATR stop price from 36.19 to 35.87 STOP LOSS was updated from 48.479929$ to 48.159929$  entry price: 42.59788042861$ 
2021-11-28 18:02:19 utc | Portfolio Cross v1 (alpha2) |  short %23THETA/USDT reset ATR stop price from 6.252 to 6.202 STOP LOSS was updated from 9.024719$ to 8.974719$  entry price: 6.67091680261$ 
2021-11-28 18:02:20 utc | Portfolio Cross v1 (alpha2) |  short %23ZIL/USDT reset ATR stop price from 0.07994 to 0.07926 STOP LOSS was updated from 0.108982$ to 0.108302$  entry price: 0.0955457425172$ 
2021-11-28 18:02:20 utc | Portfolio Cross v1 (alpha2) |  short %23DOGE/USDT reset ATR stop price from 0.1977 to 0.196 STOP LOSS was updated from 0.278722$ to 0.277022$  entry price: 0.23943$ 
2021-11-28 18:02:20 utc | Portfolio Cross v1 (alpha2) |  short %23SNX/USDT reset ATR stop price from 7.249 to 7.243 STOP LOSS was updated from 10.300344$ to 10.294344$  entry price: 10.03968381101$ | %23TP1SNX/USDT
2021-11-28 18:02:35 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a limit order (ZIL/USDT_tp_1) to buy %23ZIL/USDT 37268.0 @ 0.07166
2021-11-28 18:02:36 utc | Portfolio Cross v1 (alpha2) |  %23TP1ZIL/USDT - created a limit order to reduce sell pos by -37268.0 @ 0.07166
2021-11-28 19:02:03 utc | Portfolio Cross v1 (alpha2) |  %23ONT/USDT SHORT crossover signal was generated in the last 2 trading candles
2021-11-28 19:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23BCH/USDT reset ATR stop price from 545.7 to 543.4 STOP LOSS was updated from 699.206443$ to 696.906443$  entry price: 561.9170647589$ 
2021-11-28 19:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23EOS/USDT reset ATR stop price from 3.773 to 3.751 STOP LOSS was updated from 5.028157$ to 5.006157$  entry price: 4.365070627735$ 
2021-11-28 19:02:04 utc | Portfolio Cross v1 (alpha2) |  short %23XLM/USDT reset ATR stop price from 0.307 to 0.3063 STOP LOSS was updated from 0.410646$ to 0.409946$  entry price: 0.3420905277444$ 
2021-11-28 19:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23ADA/USDT reset ATR stop price from 1.473 to 1.459 STOP LOSS was updated from 1.984463$ to 1.970463$  entry price: 2.0828$ | %23TP1ADA/USDT
2021-11-28 19:02:05 utc | Portfolio Cross v1 (alpha2) |  short %23DASH/USDT reset ATR stop price from 169.7 to 169.5 STOP LOSS was updated from 242.400357$ to 242.200357$  entry price: 186.125341082$ 
2021-11-28 19:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23ATOM/USDT reset ATR stop price from 25.39 to 25.37 STOP LOSS was updated from 38.132412$ to 38.112412$  entry price: 31.5784428057$ 
2021-11-28 19:02:06 utc | Portfolio Cross v1 (alpha2) |  short %23VET/USDT reset ATR stop price from 0.10736 to 0.10705 STOP LOSS was updated from 0.160130$ to 0.159820$  entry price: 0.1254976347434$ 
2021-11-28 19:02:07 utc | Portfolio Cross v1 (alpha2) |  short %23THETA/USDT reset ATR stop price from 6.202 to 6.175 STOP LOSS was updated from 8.974719$ to 8.947719$  entry price: 6.67091680261$ 
2021-11-28 19:02:07 utc | Portfolio Cross v1 (alpha2) |  short %23ZIL/USDT reset ATR stop price from 0.07926 to 0.0789 STOP LOSS was updated from 0.108302$ to 0.107942$  entry price: 0.0955457425172$ 
2021-11-28 19:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23OMG/USDT reset ATR stop price from 7.677 to 7.655 STOP LOSS was updated from 13.028086$ to 13.006086$  entry price: 11.80789267585$ | %23TP1OMG/USDT
2021-11-28 19:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23DOGE/USDT reset ATR stop price from 0.196 to 0.1957 STOP LOSS was updated from 0.277022$ to 0.276722$  entry price: 0.23943$ 
2021-11-28 19:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23AAVE/USDT reset ATR stop price from 224.5 to 224.3 STOP LOSS was updated from 309.570455$ to 309.370455$  entry price: 303.3562655601$ | %23TP1AAVE/USDT
2021-11-29 09:00:07 utc | Portfolio Cross v1 (alpha2) |                            MARKETS   50 (98%) markets currently open out of 51   Total Short positions:  39, currently:   ['SUSHIUSDT', 'WAVESUSDT', 'ADAUSDT', 'XTZUSDT', 'ETCUSDT', 'XMRUSDT', 'YFIUSDT', 'ALPHAUSDT', 'DOGEUSDT', 'TRXUSDT', 'RLCUSDT', 'SNXUSDT', 'XLMUSDT', 'NEOUSDT', 'DASHUSDT', 'RUNEUSDT', 'LINKUSDT', 'RENUSDT', 'LTCUSDT', 'ONTUSDT', 'VETUSDT', 'EOSUSDT', 'ATOMUSDT', 'BCHUSDT', 'AAVEUSDT', 'ALGOUSDT', 'THETAUSDT', 'UNIUSDT', 'FILUSDT', 'COMPUSDT', 'SOLUSDT', 'BTCUSDT', 'OMGUSDT', 'ICXUSDT', 'YFIIUSDT', 'BANDUSDT', 'XRPUSDT', 'DOTUSDT', 'ZILUSDT']   Total Long positions:  11, currently:   ['ZRXUSDT', 'QTUMUSDT', 'IOTAUSDT', 'BNBUSDT', 'ETHUSDT', 'BATUSDT', 'STORJUSDT', 'KNCUSDT', 'ENJUSDT', 'MATICUSDT', 'CRVUSDT']                              NAV   Balance:  153132.76   NAV: 185475.29   Difference between NAV and Balance is:  21.12%                              TAKE PROFITS   Total TP1s:   12, currently:   ['CRV/USDT', 'BNB/USDT', 'ENJ/USDT', 'BAT/USDT', 'STORJ/USDT', 'WAVES/USDT', 'XTZ/USDT', 'ADA/USDT', 'SNX/USDT', 'AAVE/USDT', 'SUSHI/USDT', 'OMG/USDT']   Total TP2s:   4, currently:   ['CRV/USDT', 'ENJ/USDT', 'BAT/USDT', 'STORJ/USDT']
2021-11-29 10:02:13 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT reset ATR stop price from 10.88985682326 to 10.74 STOP LOSS was updated from 16.726227$ to 16.576370$  entry price: 10.88985682326$ 
2021-11-29 12:02:09 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT reset ATR stop price from 10.74 to 10.738 STOP LOSS was updated from 16.576370$ to 16.574370$  entry price: 10.88985682326$ 
2021-11-29 16:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT reset ATR stop price from 10.738 to 10.702 STOP LOSS was updated from 16.574370$ to 16.538370$  entry price: 10.88985682326$ 
2021-11-29 18:02:11 utc | Portfolio Cross v1 (alpha2) |  %23SOL/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-29 18:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23SOL/USDT @ 210.086 | current size: -34.0 | close short | balance: 153150.81265592 | u-pnl -712.21833812 | portfolio pnl -0.465 %
2021-11-29 18:02:13 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (SOL/USDT_close_cross) to buy %23SOL/USDT 34.0 @ 210.086
2021-11-29 18:02:14 utc | Portfolio Cross v1 (alpha2) |  open limit orders for SOL/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-29 18:02:16 utc | Portfolio Cross v1 (alpha2) |  long %23SOL/USDT @ 210.096 | no open position | required size: 31.0 | balance: 152436.52410555
2021-11-29 18:02:17 utc | Portfolio Cross v1 (alpha2) |  created a market order (SOL/USDT_open_cross) to buy %23SOL/USDT 31.0 @ 210.096
2021-11-29 19:02:11 utc | Portfolio Cross v1 (alpha2) |  %23SOL/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-29 21:02:07 utc | Portfolio Cross v1 (alpha2) |  %23ONT/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-29 21:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT @ 1.0218 | current size: -7810.3 | close short | balance: 152433.91827515 | u-pnl -614.19269774 | portfolio pnl -0.403 %
2021-11-29 21:02:08 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a market order (ONT/USDT_close_cross) to buy %23ONT/USDT 7810.3 @ 1.0218
2021-11-29 21:02:09 utc | Portfolio Cross v1 (alpha2) |  open limit orders for ONT/USDT were canceled  {'code': '200', 'msg': 'The operation of cancel all open order is done.'}
2021-11-29 21:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT @ 1.022 | no open position | required size: 6602.0 | balance: 151817.38137806
2021-11-29 21:02:11 utc | Portfolio Cross v1 (alpha2) |  created a market order (ONT/USDT_open_cross) to buy %23ONT/USDT 6602.0 @ 1.022
2021-11-29 22:02:05 utc | Portfolio Cross v1 (alpha2) |  %23ONT/USDT LONG crossover signal was generated in the last 2 trading candles
2021-11-30 00:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.022085937594 to 1.0457 STOP LOSS was updated from 0.658518$ to 0.682132$  entry price: 1.022085937594$ 
2021-11-30 00:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT reset ATR stop price from 10.702 to 10.657 STOP LOSS was updated from 16.380927$ to 16.335927$  entry price: 10.88985682326$ 
2021-11-30 03:02:03 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT reset ATR stop price from 10.657 to 10.604 STOP LOSS was updated from 16.335927$ to 16.282927$  entry price: 10.88985682326$ 
2021-11-30 04:02:08 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT reset ATR stop price from 10.604 to 10.44 STOP LOSS was updated from 16.282927$ to 16.118927$  entry price: 10.88985682326$ 
2021-11-30 06:02:14 utc | Portfolio Cross v1 (alpha2) |  short %23RUNE/USDT reset ATR stop price from 10.44 to 10.272 STOP LOSS was updated from 16.118927$ to 15.950927$  entry price: 10.88985682326$ 
