time,open,high,low,close,volume,ema_s,ema_l,ema_cross
2022-01-16 14:00:00,8.062,8.18,8.037,8.151,80191.0,8.453687384918323,,0
2022-01-16 15:00:00,8.155,8.282,8.131,8.187,85433.1,8.449279328969261,,0
2022-01-16 16:00:00,8.191,8.383,8.112,8.308,121870.8,8.44694413344911,,0
2022-01-16 17:00:00,8.311,8.365,8.149,8.172,56586.9,8.44239960231772,,0
2022-01-16 18:00:00,8.172,8.248,8.14,8.15,31582.9,8.43756655103974,,0
2022-01-16 19:00:00,8.149,8.168,8.09,8.128,31318.2,8.432449748543215,,0
2022-01-16 20:00:00,8.127,8.174,8.082,8.091,27831.1,8.426805951046633,,0
2022-01-16 21:00:00,8.096,8.155,8.054,8.135,25858.8,8.42198271218636,,0
2022-01-16 22:00:00,8.127,8.182,8.099,8.112,16085.2,8.416859030993198,,0
2022-01-16 23:00:00,8.112,8.116,8.055,8.065,31925.0,8.411043179241245,,0
2022-01-17 00:00:00,8.062,8.137,8.0,8.011,43876.8,8.404430895286845,,0
2022-01-17 01:00:00,8.01,8.031,7.933,7.983,45727.8,8.39746509536475,,0
2022-01-17 02:00:00,7.98,7.98,7.87,7.925,80571.0,8.389655754945498,,0
2022-01-17 03:00:00,7.922,7.961,7.36,7.398,878451.4,8.373264750731522,,0
2022-01-17 04:00:00,7.399,7.516,7.378,7.454,213841.9,8.358070292041745,,0
2022-01-17 05:00:00,7.454,7.54,7.338,7.54,115386.4,8.344548469032791,,0
2022-01-17 06:00:00,7.54,7.565,7.475,7.5,80042.5,8.330588990205802,,0
2022-01-17 07:00:00,7.5,7.556,7.463,7.463,56031.5,8.316248676318104,,0
2022-01-17 08:00:00,7.463,7.518,7.413,7.501,61683.6,8.302773491585574,,0
2022-01-17 09:00:00,7.492,7.527,7.435,7.49,83576.5,8.289339218997384,,0
2022-01-17 10:00:00,7.485,7.512,7.428,7.493,46138.9,8.27617658727842,,0
2022-01-17 11:00:00,7.493,7.504,7.422,7.444,38395.0,8.262421602364727,,0
2022-01-17 12:00:00,7.443,7.443,7.3,7.343,119583.2,8.24722455108597,,0
2022-01-17 13:00:00,7.349,7.413,7.321,7.374,69748.6,8.232791087431659,,0
2022-01-17 14:00:00,7.374,7.404,7.327,7.359,83951.7,8.218348259540228,,0
2022-01-17 15:00:00,7.359,7.552,7.237,7.521,304484.0,8.206821842027168,,0
2022-01-17 16:00:00,7.515,7.771,7.323,7.527,360135.7,8.195585117365562,,0
2022-01-17 17:00:00,7.527,7.599,7.377,7.542,105130.2,8.184782057574395,,0
2022-01-17 18:00:00,7.538,7.596,7.399,7.574,70925.9,8.174686486374819,,0
2022-01-17 19:00:00,7.58,7.609,7.483,7.551,69297.7,8.164377618831434,,0
2022-01-17 20:00:00,7.558,7.643,7.413,7.415,72824.6,8.151991211908602,,0
2022-01-17 21:00:00,7.415,7.46,7.24,7.307,81880.1,8.13802441501755,,0
2022-01-17 22:00:00,7.309,7.411,7.203,7.359,87101.4,8.12514797840569,,0
2022-01-17 23:00:00,7.358,7.47,7.355,7.448,54337.9,8.113955449837002,,0
2022-01-18 00:00:00,7.444,7.565,7.417,7.525,63808.4,8.10422064901325,,0
2022-01-18 01:00:00,7.528,7.676,7.478,7.593,113898.8,8.095770720930387,,0
2022-01-18 02:00:00,7.595,7.76,7.526,7.549,103957.8,8.086733188353026,,0
2022-01-18 03:00:00,7.548,7.674,7.45,7.489,88437.2,8.076853300942233,,0
2022-01-18 04:00:00,7.485,8.0,7.461,7.769,423959.9,8.07176481662914,,0
2022-01-18 05:00:00,7.769,7.979,7.744,7.84,221339.3,8.067933993213781,,0
2022-01-18 06:00:00,7.836,7.985,7.725,7.939,179614.9,8.065802852830084,,0
2022-01-18 07:00:00,7.938,8.07,7.778,7.796,210792.3,8.061343301543637,,0
2022-01-18 08:00:00,7.794,7.867,7.606,7.629,292619.7,8.05419713127019,,0
2022-01-18 09:00:00,7.632,7.818,7.486,7.776,235033.3,8.049598831579774,,0
2022-01-18 10:00:00,7.773,7.911,7.695,7.706,165684.9,8.043919512049529,,0
2022-01-18 11:00:00,7.711,7.726,7.524,7.605,159776.7,8.03666464408177,,0
2022-01-18 12:00:00,7.597,7.728,7.474,7.578,200302.6,8.029083410295295,,0
2022-01-18 13:00:00,7.585,7.609,7.333,7.419,194611.4,8.01899938698463,,0
2022-01-18 14:00:00,7.421,7.463,7.224,7.282,201458.6,8.006817578935298,,0
2022-01-18 15:00:00,7.278,7.497,7.239,7.329,167111.9,7.99561398258926,,0
2022-01-18 16:00:00,7.329,7.403,7.251,7.329,115189.7,7.9845955696539015,,0
2022-01-18 17:00:00,7.325,7.345,7.23,7.244,77868.6,7.972354320568714,,0
